target_date,provider_id,currency_pair,name,days,swap_buy,swap_sell,settlement_date,status,actual_date
2026-02-06,gmo_click,TRY/JPY,GMOクリック証券,2.0,27.0,-27.0,None,success,2026/02/06
2026-02-06,hirose,TRY/JPY,ヒロセ通商,None,None,None,None,error,None
2026-02-06,invast,TRY/JPY,トライオートFX,2.0,26.5,-37.5,None,success,2026/02/06
2026-02-06,matsui,TRY/JPY,MATSUI FX,2.0,None,None,None,success,2026/02/06
2026-02-06,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-06,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,02月10日,success,2026/02/06
2026-02-06,traders_light,TRY/JPY,LIGHT FX,2.0,25.1,-25.1,02/06,success,2026/02/06
2026-02-06,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,2.0,25.2,-25.2,None,success,2026/02/06
2026-02-06,traders_min,TRY/JPY,みんなのFX,2.0,25.1,-25.1,None,success,2026/02/06
2026-02-06,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,2.0,25.3,-25.3,None,success,2026/02/06
2026-02-09,saxo,TRY/JPY,サクソバンク証券,1.0,22.0,-30.0,None,success,2026/02/06
2026-02-12,saxo,TRY/JPY,サクソバンク証券,1.0,22.0,-30.0,,success,2026/02/06
2026-02-13,central_tanshi,TRY/JPY,セントラル短資FX,1.0,26.1,-26.1,2/16,success,2026/02/13
2026-02-13,click365_okasan,TRY/JPY,クリック365,1.0,22.0,-22.0,None,success,2026/02/13
2026-02-13,dmm,TRY/JPY,DMM FX,1.0,0.0,0.0,None,success,2026/02/13
2026-02-13,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/02/13
2026-02-13,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/13
2026-02-13,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/13
2026-02-13,hirose,TRY/JPY,ヒロセ通商,1.0,23.0,-28.0,None,success,2026/02/13
2026-02-13,invast,TRY/JPY,トライオートFX,1.0,26.0,-37.0,None,success,2026/02/13
2026-02-13,jfx,TRY/JPY,JFX,1.0,0.0,0.0,None,success,2026/02/13
2026-02-13,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,success,2026/02/13
2026-02-13,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-13,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,02月17日,success,2026/02/13
2026-02-13,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/02/13
2026-02-13,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/02/13
2026-02-13,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/02/13
2026-02-13,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/02/13
2026-02-16,central_tanshi,TRY/JPY,セントラル短資FX,1.0,26.1,-26.1,None,success,2026/02/16
2026-02-16,click365_okasan,TRY/JPY,クリック365,1.0,24.0,-24.0,None,success,2026/02/16
2026-02-16,dmm,TRY/JPY,DMM FX,1.0,24.0,-27.0,02/16,success,2026/02/16
2026-02-16,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/02/16
2026-02-16,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/16
2026-02-16,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/16
2026-02-16,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/16
2026-02-16,invast,TRY/JPY,トライオートFX,1.0,26.0,-37.0,None,success,2026/02/16
2026-02-16,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/16
2026-02-16,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/02/16
2026-02-16,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-16,sbi,TRY/JPY,SBI FXトレード,None,None,None,02月18日,error,2026/02/16
2026-02-16,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/02/16
2026-02-16,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/02/16
2026-02-16,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/02/16
2026-02-16,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/02/16
2026-02-17,saxo,TRY/JPY,サクソバンク証券,4.0,22.75,-27.75,None,success,2026/02/12
2026-02-18,central_tanshi,TRY/JPY,セントラル短資FX,None,None,None,None,error,None
2026-02-18,click365_okasan,TRY/JPY,クリック365,1.0,25.0,-25.0,None,success,2026/02/18
2026-02-18,dmm,TRY/JPY,DMM FX,None,None,None,None,error,None
2026-02-18,gaitame,TRY/JPY,外為どっとコム,4.0,24.0,-39.0,None,success,2026/02/18
2026-02-18,gmo,TRY/JPY,GMO外貨,4.0,23.5,-23.5,None,success,2026/02/18
2026-02-18,gmo_click,TRY/JPY,GMOクリック証券,None,None,None,None,error,None
2026-02-18,hirose,TRY/JPY,ヒロセ通商,4.0,24.0,-29.0,None,success,2026/02/18
2026-02-18,invast,TRY/JPY,トライオートFX,4.0,25.1,-36.1,None,success,2026/02/18
2026-02-18,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/18
2026-02-18,matsui,TRY/JPY,MATSUI FX,4.0,24.0,-24.0,None,success,2026/02/18
2026-02-18,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-18,sbi,TRY/JPY,SBI FXトレード,4.0,24.0,-24.0,None,success,2026/02/18
2026-02-18,traders_light,TRY/JPY,LIGHT FX,None,None,None,None,error,None
2026-02-18,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,4.0,24.2,-24.2,None,success,2026/02/18
2026-02-18,traders_min,TRY/JPY,みんなのFX,4.0,23.1,-23.1,None,success,2026/02/18
2026-02-18,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,None,None,None,None,error,None
2026-02-19,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.0,-27.0,2/20,success,2026/02/19
2026-02-19,click365_okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,None,success,2026/02/19
2026-02-19,dmm,TRY/JPY,DMM FX,4.0,24.0,-27.0,None,success,2026/02/19
2026-02-19,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/02/19
2026-02-19,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/19
2026-02-19,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/19
2026-02-19,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/19
2026-02-19,invast,TRY/JPY,トライオートFX,1.0,25.1,-36.1,None,success,2026/02/19
2026-02-19,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/19
2026-02-19,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/02/19
2026-02-19,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-19,sbi,TRY/JPY,SBI FXトレード,4.0,24.0,-24.0,02月24日,success,2026/02/19
2026-02-19,traders_light,TRY/JPY,LIGHT FX,1.0,24.2,-24.2,None,success,2026/02/19
2026-02-19,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/02/19
2026-02-19,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/02/19
2026-02-19,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/02/19
2026-02-20,central_tanshi,TRY/JPY,セントラル短資FX,None,0.0,0.0,None,error,2026/02/20
2026-02-20,click365_okasan,TRY/JPY,クリック365,0.0,0.0,0.0,None,error,2026/02/20
2026-02-20,dmm,TRY/JPY,DMM FX,1.0,24,-27,None,success,2026/02/20
2026-02-20,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,None
2026-02-20,gmo,TRY/JPY,GMO外貨,0.0,0.0,0.0,None,success,2026/02/20
2026-02-20,gmo_click,TRY/JPY,GMOクリック証券,None,None,None,None,error,None
2026-02-20,hirose,TRY/JPY,ヒロセ通商,0.0,0.0,0.0,None,success,2026/02/20
2026-02-20,invast,TRY/JPY,トライオートFX,1.0,0.0,0.0,None,success,2026/02/20
2026-02-20,jfx,TRY/JPY,JFX,None,None,None,None,error,None
2026-02-20,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,None
2026-02-20,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-20,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,None
2026-02-20,traders_light,TRY/JPY,LIGHT FX,0.0,None,None,None,success,2026/02/20
2026-02-20,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,None,None,None,None,error,None
2026-02-20,traders_min,TRY/JPY,みんなのFX,0.0,None,None,None,success,2026/02/20
2026-02-20,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,0.0,None,None,None,success,2026/02/20
2026-02-24,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,2/25,success,2026/02/24
2026-02-24,dmm,TRY/JPY,DMM FX,None,None,None,None,error,None
2026-02-24,gmo,TRY/JPY,GMO外貨,1.0,24.1,-24.1,None,success,2026/02/24
2026-02-24,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/24
2026-02-24,invast,TRY/JPY,トライオートFX,None,None,None,None,error,None
2026-02-24,jfx,TRY/JPY,JFX,None,None,None,None,error,2026/02/24
2026-02-25,central_tanshi,TRY/JPY,セントラル短資FX,3.0,27.133333333333336,-27.133333333333336,2/26,success,2026/02/25
2026-02-25,click365_okasan,TRY/JPY,クリック365,3.0,24.333333333333332,-24.333333333333332,None,success,2026/02/25
2026-02-25,dmm,TRY/JPY,DMM FX,1.0,24.0,-27.0,02/25,success,2026/02/25
2026-02-25,gaitame,TRY/JPY,外為どっとコム,3.0,24.0,-39.0,None,success,2026/02/25
2026-02-25,gmo,TRY/JPY,GMO外貨,3.0,24.5,-24.5,None,success,2026/02/25
2026-02-25,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/25
2026-02-25,hirose,TRY/JPY,ヒロセ通商,3.0,24.0,-29.0,None,success,2026/02/25
2026-02-25,invast,TRY/JPY,トライオートFX,3.0,24.1,-35.1,None,success,2026/02/25
2026-02-25,jfx,TRY/JPY,JFX,3.0,24.0,-31.0,None,success,2026/02/25
2026-02-25,matsui,TRY/JPY,MATSUI FX,3.0,24.0,-24.0,None,success,2026/02/25
2026-02-25,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-25,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,2026/02/25
2026-02-25,traders_light,TRY/JPY,LIGHT FX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/02/25
2026-02-25,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,3.0,24.2,-24.2,None,success,2026/02/25
2026-02-25,traders_min,TRY/JPY,みんなのFX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/02/25
2026-02-25,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,3.0,25.099999999999998,-25.099999999999998,None,success,2026/02/25
2026-02-26,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,2/27,success,2026/02/26
2026-02-26,click365_okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,None,success,2026/02/26
2026-02-26,dmm,TRY/JPY,DMM FX,3.0,24.0,-27.0,None,success,2026/02/26
2026-02-26,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/02/26
2026-02-26,gmo,TRY/JPY,GMO外貨,1.0,24.5,-24.5,None,success,2026/02/26
2026-02-26,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/02/26
2026-02-26,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/02/26
2026-02-26,invast,TRY/JPY,トライオートFX,1.0,24.1,-35.1,None,success,2026/02/26
2026-02-26,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/02/26
2026-02-26,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/02/26
2026-02-26,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-02-26,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,2026/02/26
2026-02-26,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,02/26,success,2026/02/26
2026-02-26,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.1,-24.1,None,success,2026/02/26
2026-02-26,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,02/26,success,2026/02/26
2026-02-26,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,2026-02-26,success,2026/02/26
2026-03-02,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,3/3,success,2026/03/02
2026-03-02,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/02
2026-03-02,gmo,TRY/JPY,GMO外貨,1.0,24.0,-24.0,None,success,2026/03/02
2026-03-02,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/03/02
2026-03-02,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-03-02,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/02
2026-03-02,saxo,TRY/JPY,サクソバンク証券,1.0,29.0,-42.0,None,success,2026-03-02
2026-03-03,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.2,-27.2,3/4,success,2026/03/03
2026-03-03,click365_okasan,TRY/JPY,クリック365,1.0,28.0,-28.0,None,success,2026/03/03
2026-03-03,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/03
2026-03-03,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/03/03
2026-03-03,gmo,TRY/JPY,GMO外貨,1.0,24.5,-24.5,None,success,2026/03/03
2026-03-03,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/03/03
2026-03-03,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/03
2026-03-03,invast,TRY/JPY,トライオートFX,1.0,24.7,-35.7,None,success,2026/03/03
2026-03-03,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/03
2026-03-03,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/03/03
2026-03-03,saxo,TRY/JPY,サクソバンク証券,1.0,30.0,-36.0,None,success,2026-03-03
2026-03-03,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-03,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/03/03
2026-03-03,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,None,None,None,error,None
2026-03-03,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/03/03
2026-03-03,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/03/03
2026-03-04,central_tanshi,TRY/JPY,セントラル短資FX,3.0,30.0,-30.0,3/5,success,2026/03/04
2026-03-04,click365_okasan,TRY/JPY,クリック365,3.0,None,None,None,error,2026/03/04
2026-03-04,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/04
2026-03-04,gaitame,TRY/JPY,外為どっとコム,3.0,,,None,error,2026/03/04
2026-03-04,gmo,TRY/JPY,GMO外貨,3.0,24.099999999999998,-24.099999999999998,None,success,2026/03/04
2026-03-04,gmo_click,TRY/JPY,GMOクリック証券,3.0,26.0,-26.0,None,success,2026/03/04
2026-03-04,hirose,TRY/JPY,ヒロセ通商,3.0,24.0,-29.0,None,success,2026/03/04
2026-03-04,invast,TRY/JPY,トライオートFX,3.0,24.7,-35.699999999999996,None,success,2026/03/04
2026-03-04,jfx,TRY/JPY,JFX,3.0,24.0,-31.0,None,success,2026/03/04
2026-03-04,matsui,TRY/JPY,MATSUI FX,3.0,24.0,-24.0,None,success,2026/03/04
2026-03-04,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,2026-03-04
2026-03-04,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,03月06日,success,2026/03/04
2026-03-04,traders_light,TRY/JPY,LIGHT FX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/03/04
2026-03-04,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,3.0,24.2,-24.2,None,success,2026/03/04
2026-03-04,traders_min,TRY/JPY,みんなのFX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/03/04
2026-03-04,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,3.0,25.099999999999998,-25.099999999999998,None,success,2026/03/04
2026-03-05,central_tanshi,TRY/JPY,セントラル短資FX,1.0,30.0,-30.0,None,success,2026/03/05
2026-03-05,click365_okasan,TRY/JPY,クリック365,1.0,22.833333333333332,-22.833333333333332,None,success,2026/03/05
2026-03-05,dmm,TRY/JPY,DMM FX,3.0,25.0,-28.0,None,success,2026/03/05
2026-03-05,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,None
2026-03-05,gmo,TRY/JPY,GMO外貨,1.0,24.5,-24.5,None,success,2026/03/05
2026-03-05,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-05,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/05
2026-03-05,invast,TRY/JPY,トライオートFX,1.0,25.5,-36.5,None,success,2026/03/05
2026-03-05,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/05
2026-03-05,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,None
2026-03-05,saxo,TRY/JPY,サクソバンク証券,1.0,29.0,-38.0,None,success,2026-03-05
2026-03-05,sbi,TRY/JPY,SBI FXトレード,3.0,24.0,-24.0,03月09日,success,2026/03/05
2026-03-05,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/03/05
2026-03-05,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/03/05
2026-03-05,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/03/05
2026-03-05,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/03/05
2026-03-06,central_tanshi,TRY/JPY,セントラル短資FX,1.0,31.0,-31.0,3/9,success,2026/03/06
2026-03-06,click365_okasan,TRY/JPY,クリック365,1.0,None,None,None,error,None
2026-03-06,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/06
2026-03-06,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/03/06
2026-03-06,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/06
2026-03-06,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-06,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/06
2026-03-06,invast,TRY/JPY,トライオートFX,1.0,25.5,-36.5,None,success,2026/03/06
2026-03-06,jfx,TRY/JPY,JFX,1.0,None,None,None,error,None
2026-03-06,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,success,2026/03/06
2026-03-06,saxo,TRY/JPY,サクソバンク証券,1.0,29.0,-36.0,None,success,2026-03-06
2026-03-06,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-06,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/03/06
2026-03-06,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/03/06
2026-03-06,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/03/06
2026-03-06,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/03/06
2026-03-09,central_tanshi,TRY/JPY,セントラル短資FX,1.0,31.0,-31.0,3/10,success,2026/03/09
2026-03-09,click365_okasan,TRY/JPY,クリック365,1.0,29.0,-29.0,None,success,2026/03/09
2026-03-09,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/09
2026-03-09,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/03/09
2026-03-09,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/09
2026-03-09,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/03/09
2026-03-09,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/09
2026-03-09,invast,TRY/JPY,トライオートFX,1.0,25.5,-36.5,None,success,2026/03/09
2026-03-09,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/09
2026-03-09,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/03/09
2026-03-09,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-03-09,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-09,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/03/09
2026-03-09,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/03/09
2026-03-09,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/03/09
2026-03-09,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/03/09
2026-03-10,central_tanshi,TRY/JPY,セントラル短資FX,1.0,None,None,None,error,None
2026-03-10,click365_okasan,TRY/JPY,クリック365,1.0,None,None,None,error,None
2026-03-10,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/10
2026-03-10,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/03/10
2026-03-10,gmo,TRY/JPY,GMO外貨,1.0,26.1,-26.1,None,success,2026/03/10
2026-03-10,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-10,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/10
2026-03-10,invast,TRY/JPY,トライオートFX,1.0,25.5,-36.5,None,success,2026/03/10
2026-03-10,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/10
2026-03-10,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/03/10
2026-03-10,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-03-10,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,03月12日,success,2026/03/10
2026-03-10,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,None,success,2026/03/10
2026-03-10,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/03/10
2026-03-10,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/03/10
2026-03-10,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/03/10
2026-03-11,central_tanshi,TRY/JPY,セントラル短資FX,3.0,None,None,None,error,None
2026-03-11,click365_okasan,TRY/JPY,クリック365,3.0,30.333333333333332,-30.333333333333332,None,success,2026/03/11
2026-03-11,dmm,TRY/JPY,DMM FX,1.0,None,None,None,error,None
2026-03-11,gaitame,TRY/JPY,外為どっとコム,3.0,None,None,None,error,None
2026-03-11,gmo,TRY/JPY,GMO外貨,3.0,25.099999999999998,-25.099999999999998,None,success,2026/03/11
2026-03-11,gmo_click,TRY/JPY,GMOクリック証券,3.0,26.0,-26.0,None,success,2026/03/11
2026-03-11,hirose,TRY/JPY,ヒロセ通商,3.0,25.0,-30.0,None,success,2026/03/11
2026-03-11,invast,TRY/JPY,トライオートFX,3.0,,,None,error,2026/03/11
2026-03-11,jfx,TRY/JPY,JFX,3.0,24.0,-31.0,None,success,2026/03/11
2026-03-11,matsui,TRY/JPY,MATSUI FX,3.0,24.0,-24.0,None,success,2026/03/11
2026-03-11,saxo,TRY/JPY,サクソバンク証券,3.0,None,None,None,error,None
2026-03-11,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-11,traders_light,TRY/JPY,LIGHT FX,3.0,24.099999999999998,-24.099999999999998,None,success,2026/03/11
2026-03-11,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,3.0,24.2,-24.2,None,success,2026/03/11
2026-03-11,traders_min,TRY/JPY,みんなのFX,3.0,None,None,None,error,None
2026-03-11,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,3.0,None,None,None,error,None
2026-03-12,central_tanshi,TRY/JPY,セントラル短資FX,1.0,32.0,-32.0,3/13,success,2026/03/12
2026-03-12,click365_okasan,TRY/JPY,クリック365,1.0,28.0,-28.0,None,success,2026/03/12
2026-03-12,dmm,TRY/JPY,DMM FX,3.0,25.0,-28.0,None,success,2026/03/12
2026-03-12,gaitame,TRY/JPY,外為どっとコム,1.0,24.0,-39.0,None,success,2026/03/12
2026-03-12,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/12
2026-03-12,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,success,2026/03/12
2026-03-12,hirose,TRY/JPY,ヒロセ通商,1.0,24.0,-29.0,None,success,2026/03/12
2026-03-12,invast,TRY/JPY,トライオートFX,1.0,26.2,-37.2,None,success,2026/03/12
2026-03-12,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/12
2026-03-12,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/03/12
2026-03-12,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-03-12,sbi,TRY/JPY,SBI FXトレード,3.0,24.0,-24.0,03月16日,success,2026/03/12
2026-03-12,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,03/12,success,2026/03/12
2026-03-12,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,24.2,-24.2,None,success,2026/03/12
2026-03-12,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/03/12
2026-03-12,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,03/12,success,2026/03/12
2026-03-13,central_tanshi,TRY/JPY,セントラル短資FX,1.0,None,None,3/16,error,2026/03/13
2026-03-13,click365_okasan,TRY/JPY,クリック365,1.0,23.0,-23.0,None,success,2026/03/13
2026-03-13,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/13
2026-03-13,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,2026/03/13
2026-03-13,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/13
2026-03-13,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,error,2026/03/13
2026-03-13,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/13
2026-03-13,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,2026/03/13
2026-03-13,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/13
